,0.361858,100000,100,,,
,0.363876,100000,100,,,
,0.365894,100000,100,,,
,0.367912,100000,100,,,
,0.36993,100000,100,,,
,0.371948,100000,100,,,
,0.373966,100000,100,,,
,0.375984,100000,100,,,
,0.378002,100000,100,,,
,0.38002,100000,100,,,
,0.382038,100000,100,,,
,0.384056,100000,100,,,
,0.386074,100000,100,,,
,0.388092,100000,100,,,
,0.39011,100000,100,,,
,0.392128,100000,100,,,
,0.394146,100000,100,,,
,0.396164,100000,100,,,
,0.398182,100000,100,,,
,0.4002,100000,100,,,
,0.402218,100000,100,,,
,0.404236,100000,100,,,
,0.406254,100000,100,,,
,0.408272,100000,100,,,
,0.41029,100000,100,,,
,0.412308,100000,100,,,
,0.414326,100000,100,,,
,0.416344,100000,100,,,
,0.418362,100000,100,,,
,0.42038,100000,100,,,
,0.422398,100000,100,,,
,0.424416,100000,100,,,
,0.426434,100000,100,,,
,0.428452,100000,100,,,
,0.43047,100000,100,,,
,0.432488,100000,100,,,
,0.434506,100000,100,,,
,0.436524,100000,100,,,
,0.438542,100000,100,,,
,0.44056,100000,100,,,
,0.442578,100000,100,,,
,0.444596,100000,100,,,
,0.446614,100000,100,,,
,0.448632,100000,100,,,
,0.45065,100000,100,,,
,0.452668,100000,100,,,
,0.454686,100000,100,,,
,0.456704,100000,100,,,
,0.458722,100000,100,,,
,0.46074,100000,100,,,
,0.462758,100000,100,,,
,0.464776,100000,100,,,
,0.466794,100000,100,,,
,0.468812,100000,100,,,
,0.47083,100000,100,,,
,0.472848,100000,100,,,
,0.474866,100000,100,,,
,0.476884,100000,100,,,
,0.478902,100000,100,,,
,0.48092,100000,100,,,
,0.482938,100000,100,,,
,0.484956,100000,100,,,
,0.486974,100000,100,,,
,0.488992,100000,100,,,
,0.49101,100000,100,,,
,0.493028,100000,100,,,
,0.495046,100000,100,,,
,0.497064,100000,100,,,
,0.499082,100000,100,,,
,0.5011,100000,100,,,
,0.503118,100000,100,,,
,0.505136,100000,100,,,
,0.507154,100000,100,,,
,0.509172,100000,100,,,
,0.51119,100000,100,,,
,0.513208,100000,100,,,
,0.515226,100000,100,,,
,0.517244,100000,100,,,
,0.519262,100000,100,,,
,0.52128,100000,100,,,
,0.523298,100000,100,,,
,0.525316,100000,100,,,
,0.527334,100000,100,,,
,0.529352,100000,100,,,
,0.53137,100000,100,,,
,0.533388,100000,100,,,
,0.535406,100000,100,,,
,0.537424,100000,100,,,
,0.539442,100000,100,,,
,0.54146,100000,100,,,
,0.543478,100000,100,,,
,0.545496,100000,100,,,
,0.547514,100000,100,,,
,0.549532,100000,100,,,
,0.55155,100000,100,,,
,0.553568,100000,100,,,
,0.555586,100000,100,,,
,0.557604,100000,100,,,
,0.559622,100000,100,,,
,0.56164,100000,100,,,
,0.563658,100000,100,,,
,0.565676,100000,100,,,
,0.567694,100000,100,,,
,0.569712,100000,100,,,
,0.57173,100000,100,,,
,0.573748,100000,100,,,
,0.575766,100000,100,,,
,0.577784,100000,100,,,
,0.579802,100000,100,,,
,0.58182,100000,100,,,
,0.583838,100000,100,,,
,0.585856,100000,100,,,
,0.587874,100000,100,,,
,0.589892,100000,100,,,
,0.59191,100000,100,,,
,0.593928,100000,100,,,
,0.595946,100000,100,,,
,0.597964,100000,100,,,
,0.599982,100000,100,,,
,0.602,100000,100,,,
,0.604018,100000,100,,,
,0.606036,100000,100,,,
,0.608054,100000,100,,,
,0.610072,100000,100,,,
,0.61209,100000,100,,,
,0.614108,100000,100,,,
,0.616126,100000,100,,,
,0.618144,100000,100,,,
,0.620162,100000,100,,,
,0.62218,100000,100,,,
,0.624198,100000,100,,,
,0.626216,100000,100,,,
,0.628234,100000,100,,,
,0.630252,100000,100,,,
,0.63227,100000,100,,,
,0.634288,100000,100,,,
,0.636306,100000,100,,,
,0.638324,100000,100,,,
,0.640342,100000,100,,,
,0.64236,100000,100,,,
,0.644378,100000,100,,,
,0.646396,100000,100,,,
,0.648414,100000,100,,,
,0.650432,100000,100,,,
,0.65245,100000,100,,,
,0.654468,100000,100,,,
,0.656486,100000,100,,,
,0.658504,100000,100,,,
,0.660522,100000,100,,,
,0.66254,100000,100,,,
,0.664558,100000,100,,,
,0.666576,100000,100,,,
,0.668594,100000,100,,,
,0.670612,100000,100,,,
,0.67263,100000,100,,,
,0.674648,100000,100,,,
,0.676666,100000,100,,,
,0.678684,100000,100,,,
,0.680702,100000,100,,,
,0.68272,100000,100,,,
,0.684738,100000,100,,,
,0.686756,100000,100,,,
,0.688774,100000,100,,,
,0.690792,100000,100,,,
,0.69281,100000,100,,,
,0.694828,100000,100,,,
,0.696846,100000,100,,,
,0.698864,100000,100,,,
,0.700882,100000,100,,,
,0.7029,100000,100,,,
,0.704918,100000,100,,,
,0.706936,100000,100,,,
,0.708954,100000,100,,,
,0.710972,100000,100,,,
,0.71299,100000,100,,,
,0.715008,100000,100,,,
,0.717026,100000,100,,,
,0.719044,100000,100,,,
,0.721062,100000,100,,,
,0.72308,100000,100,,,
,0.725098,100000,100,,,
,0.727116,100000,100,,,
,0.729134,100000,100,,,
,0.731152,100000,100,,,
,0.73317,100000,100,,,
,0.735188,100000,100,,,
,0.737206,100000,100,,,
,0.739224,100000,100,,,
,0.741242,100000,100,,,
,0.74326,100000,100,,,
,0.745278,100000,100,,,
,0.747296,100000,100,,,
,0.749314,100000,100,,,
,0.751332,100000,100,,,
,0.75335,100000,100,,,
,0.755368,100000,100,,,
,0.757386,100000,100,,,
,0.759404,100000,100,,,
,0.761422,100000,100,,,
,0.76344,100000,100,,,
,0.765458,100000,100,,,
,0.767476,100000,100,,,
,0.769494,100000,100,,,
,0.771512,100000,100,,,
,0.77353,100000,100,,,
,0.775548,100000,100,,,
,0.777566,100000,100,,,
,0.779584,100000,100,,,
,0.781602,100000,100,,,
,0.78362,100000,100,,,
,0.785638,100000,100,,,
,0.787656,100000,100,,,
,0.789674,100000,100,,,
,0.791692,100000,100,,,
,0.79371,100000,100,,,
,0.795728,100000,100,,,
,0.797746,100000,100,,,
,0.799764,100000,100,,,
,0.801782,100000,100,,,
,0.8038,100000,100,,,
,0.805818,100000,100,,,
,0.807836,100000,100,,,
,0.809854,100000,100,,,
,0.811872,100000,100,,,
,0.81389,100000,100,,,
,0.815908,100000,100,,,
,0.817926,100000,100,,,
,0.819944,100000,100,,,
,0.821962,100000,100,,,
,0.82398,100000,100,,,
,0.825998,100000,100,,,
,0.828016,100000,100,,,
,0.830034,100000,100,,,
,0.832052,100000,100,,,
,0.83407,100000,100,,,
,0.836088,100000,100,,,
,0.838106,100000,100,,,
,0.840124,100000,100,,,
,0.842142,100000,100,,,
,0.84416,100000,100,,,
,0.846178,100000,100,,,
,0.848196,100000,100,,,
,0.850214,100000,100,,,
,0.852232,100000,100,,,
,0.85425,100000,100,,,
,0.856268,100000,100,,,
,0.858286,100000,100,,,
,0.860304,100000,100,,,
,0.862322,100000,100,,,
,0.86434,100000,100,,,
,0.866358,100000,100,,,
,0.868376,100000,100,,,
,0.870394,100000,100,,,
,0.872412,100000,100,,,
,0.87443,100000,100,,,
,0.876448,100000,100,,,
,0.878466,100000,100,,,
,0.880484,100000,100,,,
,0.882502,100000,100,,,
,0.88452,100000,100,,,
,0.886538,100000,100,,,
,0.888556,100000,100,,,
,0.890574,100000,100,,,
,0.892592,100000,100,,,
,0.89461,100000,100,,,
,0.896628,100000,100,,,
,0.898646,100000,100,,,
,0.900664,100000,100,,,
,0.902682,100000,100,,,
,0.9047,100000,100,,,
,0.906718,100000,100,,,
,0.908736,100000,100,,,
,0.910754,100000,100,,,
,0.912772,100000,100,,,
,0.91479,100000,100,,,
,0.916808,100000,100,,,
,0.918826,100000,100,,,
,0.920844,100000,100,,,
,0.922862,100000,100,,,
,0.92488,100000,100,,,
,0.926898,100000,100,,,
,0.928916,100000,100,,,
,0.930934,100000,100,,,
,0.932952,100000,100,,,
,0.93497,100000,100,,,
,0.936988,100000,100,,,
,0.939006,100000,100,,,
,0.941024,100000,100,,,
,0.943042,100000,100,,,
,0.94506,100000,100,,,
,0.947078,100000,100,,,
,0.949096,100000,100,,,
,0.951114,100000,100,,,
,0.953132,100000,100,,,
,0.95515,100000,100,,,
,0.957168,100000,100,,,
,0.959186,100000,100,,,
,0.961204,100000,100,,,
,0.963222,100000,100,,,
,0.96524,100000,100,,,
,0.967258,100000,100,,,
,0.969276,100000,100,,,
,0.971294,100000,100,,,
,0.973312,100000,100,,,
,0.97533,100000,100,,,
,0.977348,100000,100,,,
,0.979366,100000,100,,,
,0.981384,100000,100,,,
,0.983402,100000,100,,,
,0.98542,100000,100,,,
,0.987438,100000,100,,,
,0.989456,100000,100,,,
,0.991474,100000,100,,,
,0.993492,100000,100,,,
,0.99551,100000,100,,,
,0.997528,100000,100,,,
,0.999546,100000,100,,,
,1.001564,100000,100,,,
,1.003582,100000,100,,,
,1.0056,100000,100,,,
,1.007618,100000,100,,,
,1.009636,100000,100,,,
,1.011654,100000,100,,,
,1.013672,100000,100,,,
,1.01569,100000,100,,,
,1.017708,100000,100,,,
,1.019726,100000,100,,,
,1.021744,100000,100,,,
,1.023762,100000,100,,,
,1.02578,100000,100,,,
,1.027798,100000,100,,,
,1.029816,100000,100,,,
,1.031834,100000,100,,,
,1.033852,100000,100,,,
,1.03587,100000,100,,,
,1.037888,100000,100,,,
,1.039906,100000,100,,,
,1.041924,100000,100,,,
,1.043942,100000,100,,,
,1.04596,100000,100,,,
,1.047978,100000,100,,,
,1.049996,100000,100,,,
,1.052014,100000,100,,,
,1.054032,100000,100,,,
,1.05605,100000,100,,,
,1.058068,100000,100,,,
,1.060086,100000,100,,,
,1.062104,100000,100,,,
,1.064122,100000,100,,,
,1.06614,100000,100,,,
,1.068158,100000,100,,,
,1.070176,100000,100,,,
,1.072194,100000,100,,,
,1.074212,100000,100,,,
,1.07623,100000,100,,,
,1.078248,100000,100,,,
,1.080266,100000,100,,,
,1.082284,100000,100,,,
,1.084302,100000,100,,,
,1.08632,100000,100,,,
,1.088338,100000,100,,,
,1.090356,100000,100,,,
,1.092374,100000,100,,,
,1.094392,100000,100,,,
,1.09641,100000,100,,,
,1.098428,100000,100,,,
,1.100446,100000,100,,,
,1.102464,100000,100,,,
,1.104482,100000,100,,,
,1.1065,100000,100,,,
,1.108518,100000,100,,,
,1.110536,100000,100,,,
,1.112554,100000,100,,,
,1.114572,100000,100,,,
,1.11659,100000,100,,,
,1.118608,100000,100,,,
,1.120626,100000,100,,,
,1.122644,100000,100,,,
,1.124662,100000,100,,,
,1.12668,100000,100,,,
,1.128698,100000,100,,,
,1.130716,100000,100,,,
,1.132734,100000,100,,,
,1.134752,100000,100,,,
,1.13677,100000,100,,,
,1.138788,100000,100,,,
,1.140806,100000,100,,,
,1.142824,100000,100,,,
,1.144842,100000,100,,,
,1.14686,100000,100,,,
,1.148878,100000,100,,,
,1.150896,100000,100,,,
,1.152914,100000,100,,,
,1.154932,100000,100,,,
,1.15695,100000,100,,,
,1.158968,100000,100,,,
,1.160986,100000,100,,,
,1.163004,100000,100,,,
,1.165022,100000,100,,,
,1.16704,100000,100,,,
,1.169058,100000,100,,,
,1.171076,100000,100,,,
,1.173094,100000,100,,,
,1.175112,100000,100,,,
,1.17713,100000,100,,,
,1.179148,100000,100,,,
,1.181166,100000,100,,,
,1.183184,100000,100,,,
,1.185202,100000,100,,,
,1.18722,100000,100,,,
,1.189238,100000,100,,,
,1.191256,100000,100,,,
,1.193274,100000,100,,,
,1.195292,100000,100,,,
,1.19731,100000,100,,,
,1.199328,100000,100,,,
,1.201346,100000,100,,,
,1.203364,100000,100,,,
,1.205382,100000,100,,,
,1.2074,100000,100,,,
,1.209418,100000,100,,,
,1.211436,100000,100,,,
,1.213454,100000,100,,,
,1.215472,100000,100,,,
,1.21749,100000,100,,,
,1.219508,100000,100,,,
,1.221526,100000,100,,,
,1.223544,100000,100,,,
,1.225562,100000,100,,,
,1.22758,100000,100,,,
,1.229598,100000,100,,,
,1.231616,100000,100,,,
,1.233634,100000,100,,,
,1.235652,100000,100,,,
,1.23767,100000,100,,,
,1.239688,100000,100,,,
,1.241706,100000,100,,,
,1.243724,100000,100,,,
,1.245742,100000,100,,,
,1.24776,100000,100,,,
,1.2478,100000,100,,,
,1.25953,100000,100,,,
,1.27337,100000,100,,,
,1.28721,100000,100,,,
,1.30105,100000,100,,,
,1.31489,100000,100,,,
,1.32934,100000,100,,,
,1.34379,100000,100,,,
,1.35823,100000,100,,,
,1.37268,100000,100,,,
,1.38776,100000,100,,,
,1.40284,100000,100,,,
,1.41793,100000,100,,,
,1.43301,100000,100,,,
,1.44875,100000,100,,,
,1.4645,100000,100,,,
,1.48024,100000,100,,,
,1.49599,100000,100,,,
,1.51242,100000,100,,,
,1.52886,100000,100,,,
,1.5453,100000,100,,,
,1.56173,100000,100,,,
,1.57889,100000,100,,,
,1.59605,100000,100,,,
,1.61321,100000,100,,,
,1.63037,100000,100,,,
,1.64828,100000,100,,,
,1.6662,100000,100,,,
,1.68411,100000,100,,,
,1.70202,100000,100,,,
,1.72072,100000,100,,,
,1.73943,100000,100,,,
,1.75813,100000,100,,,
,1.77683,100000,100,,,
,1.79635,100000,100,,,
,1.81587,100000,100,,,
,1.83539,100000,100,,,
,1.85492,100000,100,,,
,1.8753,100000,100,,,
,1.89568,100000,100,,,
,1.91606,100000,100,,,
,1.93644,100000,100,,,
,1.95771,100000,100,,,
,1.97899,100000,100,,,
,2.00027,100000,100,,,
,2.02154,100000,100,,,
,2.04375,100000,100,,,
,2.06597,100000,100,,,
,2.08818,100000,100,,,
,2.11039,100000,100,,,
,2.13358,100000,100,,,
,2.15676,100000,100,,,
,2.17995,100000,100,,,
,2.20314,100000,100,,,
,2.22734,100000,100,,,
,2.25155,100000,100,,,
,2.27576,100000,100,,,
,2.29996,100000,100,,,
,2.32523,100000,100,,,
,2.3505,100000,100,,,
,2.37577,100000,100,,,
,2.40104,100000,100,,,
,2.42743,100000,100,,,
,2.45381,100000,100,,,
,2.48019,100000,100,,,
,2.50657,100000,100,,,
,2.53411,100000,100,,,
,2.56165,100000,100,,,
,2.58919,100000,100,,,
,2.61673,100000,100,,,
,2.64548,100000,100,,,
,2.67423,100000,100,,,
,2.70298,100000,100,,,
,2.73,100000,100,,,
